Timestamp,Device Name,Traffic Volume (MB/s),Latency (ms),Bandwidth Allocated (MB/s),Bandwidth Used (MB/s),Date,total_avg_app_traffic,total_peak_app_traffic,total_logins,total_peak_user_usage,Event,Impact,Num_Config_Changes,Congestion Flag
2025-06-09 14:00:00,Router_C,31.15,20.67,100,30.59,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 15:00:00,Router_A,61.06,40.32,100,60.65,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 15:00:00,Router_B,79.13,39.43,100,78.94,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 15:00:00,Router_C,49.32,18.86,100,52.24,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 16:00:00,Router_A,67.48,27.22,100,74.06,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 16:00:00,Router_B,62.08,15.73,100,61.97,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 16:00:00,Router_C,51.54,30.68,100,54.88,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 17:00:00,Router_A,14.86,14.26,100,15.6,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 17:00:00,Router_B,26.96,15.81,100,26.84,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 17:00:00,Router_C,29.1,17.72,100,27.87,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 18:00:00,Router_A,47.36,22.18,100,50.78,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 18:00:00,Router_B,56.67,27.46,100,61.43,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 18:00:00,Router_C,32.58,12.06,100,33.15,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 19:00:00,Router_A,49.48,21.29,100,53.07,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 19:00:00,Router_B,76.36,26.67,100,75.35,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 19:00:00,Router_C,40.9,16.58,100,40.14,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 20:00:00,Router_A,29.53,17.79,100,31.33,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 20:00:00,Router_B,28.63,13.48,100,28.74,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 20:00:00,Router_C,39.89,19.03,100,39.05,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 21:00:00,Router_A,72.04,32.49,100,74.42,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 21:00:00,Router_B,7.26,12.01,100,7.03,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 21:00:00,Router_C,30.55,18.99,100,33.07,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 22:00:00,Router_A,23.28,22.07,100,22.63,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 22:00:00,Router_B,23.66,15.53,100,24.88,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 22:00:00,Router_C,43.65,21.96,100,42.74,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 23:00:00,Router_A,13.33,22.07,100,13.99,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 23:00:00,Router_B,11.78,21.39,100,12.5,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 23:00:00,Router_C,19.15,13.69,100,18.49,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-10 00:00:00,Router_A,31.83,13.75,100,30.49,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 00:00:00,Router_B,36.11,15.55,100,37.29,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 00:00:00,Router_C,24.48,10.0,100,26.11,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 01:00:00,Router_A,35.49,20.37,100,38.0,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 01:00:00,Router_B,11.96,17.08,100,12.59,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 01:00:00,Router_C,22.61,28.51,100,22.96,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 02:00:00,Router_A,16.7,10.69,100,17.92,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 02:00:00,Router_B,16.6,21.05,100,16.97,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 02:00:00,Router_C,26.99,21.31,100,28.37,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 03:00:00,Router_A,12.55,10.0,100,13.69,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 03:00:00,Router_B,13.74,15.45,100,14.03,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 03:00:00,Router_C,26.31,12.91,100,27.73,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 04:00:00,Router_A,20.31,22.26,100,21.6,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 04:00:00,Router_B,18.24,23.58,100,19.26,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 04:00:00,Router_C,23.64,23.28,100,23.56,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 05:00:00,Router_A,25.23,16.39,100,26.58,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 05:00:00,Router_B,30.01,18.21,100,31.61,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 05:00:00,Router_C,11.05,12.42,100,10.94,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 06:00:00,Router_A,10.84,20.94,100,10.96,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 06:00:00,Router_B,5.5,16.27,100,5.63,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 06:00:00,Router_C,17.93,16.12,100,18.19,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 07:00:00,Router_A,37.13,20.76,100,40.36,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 07:00:00,Router_B,12.98,10.0,100,12.86,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 07:00:00,Router_C,16.1,10.85,100,15.56,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 08:00:00,Router_A,28.16,11.97,100,29.64,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 08:00:00,Router_B,18.86,10.6,100,18.38,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 08:00:00,Router_C,18.57,11.79,100,17.79,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 09:00:00,Router_A,87.83,32.09,100,85.65,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,1
2025-06-10 09:00:00,Router_B,62.95,24.93,100,60.06,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 09:00:00,Router_C,65.31,27.15,100,63.34,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 10:00:00,Router_A,97.29,33.43,100,102.18,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,1
2025-06-10 10:00:00,Router_B,42.35,32.29,100,41.97,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 10:00:00,Router_C,72.99,39.5,100,70.37,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 11:00:00,Router_A,51.65,30.58,100,50.93,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 11:00:00,Router_B,39.72,21.15,100,41.44,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 11:00:00,Router_C,78.85,29.64,100,81.52,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 12:00:00,Router_A,40.55,31.6,100,39.86,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 12:00:00,Router_B,78.98,37.16,100,79.15,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 12:00:00,Router_C,40.66,29.76,100,40.8,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 13:00:00,Router_A,89.0,31.85,100,86.14,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,1
2025-06-10 13:00:00,Router_B,73.92,27.33,100,75.07,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 13:00:00,Router_C,79.39,36.21,100,87.13,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,1
2025-06-10 14:00:00,Router_A,50.23,33.6,100,50.79,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 14:00:00,Router_B,106.8,29.37,100,104.15,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,1
2025-06-10 14:00:00,Router_C,42.09,35.4,100,41.82,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 15:00:00,Router_A,45.89,41.01,100,44.51,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 15:00:00,Router_B,39.25,30.22,100,43.17,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 15:00:00,Router_C,93.72,35.06,100,97.0,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,1
2025-06-10 16:00:00,Router_A,32.97,33.78,100,31.34,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 16:00:00,Router_B,67.62,39.26,100,64.76,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 16:00:00,Router_C,51.26,28.64,100,52.05,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 17:00:00,Router_A,12.12,20.16,100,11.7,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 17:00:00,Router_B,15.29,15.98,100,14.99,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 17:00:00,Router_C,20.22,17.96,100,21.07,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 18:00:00,Router_A,15.02,17.96,100,15.57,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 18:00:00,Router_B,41.85,22.79,100,45.9,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 18:00:00,Router_C,44.99,18.47,100,44.48,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 19:00:00,Router_A,46.42,19.92,100,49.69,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 19:00:00,Router_B,38.46,22.05,100,41.64,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 19:00:00,Router_C,56.53,27.03,100,60.61,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 20:00:00,Router_A,43.88,15.18,100,46.2,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 20:00:00,Router_B,26.25,23.36,100,26.29,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 20:00:00,Router_C,26.3,16.9,100,26.81,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 21:00:00,Router_A,62.8,29.62,100,63.68,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 21:00:00,Router_B,36.6,13.06,100,39.16,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 21:00:00,Router_C,38.86,15.79,100,37.18,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 22:00:00,Router_A,66.05,19.44,100,69.13,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 22:00:00,Router_B,25.97,10.0,100,24.97,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 22:00:00,Router_C,31.79,10.0,100,33.15,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 23:00:00,Router_A,12.91,10.44,100,12.67,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 23:00:00,Router_B,31.3,14.32,100,31.65,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-10 23:00:00,Router_C,24.77,28.02,100,24.97,2025-06-10,356.76,1108.26,12,114.57000000000001,None,None,0.0,0
2025-06-11 00:00:00,Router_A,0.8570000000000001,17.22,100,8.18,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 00:00:00,Router_B,1.5050000000000001,20.39,100,15.24,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 00:00:00,Router_C,2.452,14.25,100,25.77,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 01:00:00,Router_A,2.6010000000000004,19.57,100,28.44,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 01:00:00,Router_B,1.045,22.2,100,11.45,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 01:00:00,Router_C,2.3030000000000004,13.02,100,23.55,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 02:00:00,Router_A,3.1260000000000003,10.0,100,32.32,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 02:00:00,Router_B,2.2710000000000004,23.68,100,24.86,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 02:00:00,Router_C,1.8390000000000002,20.61,100,17.66,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 03:00:00,Router_A,2.4160000000000004,27.85,100,24.77,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 03:00:00,Router_B,2.048,24.81,100,20.65,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 03:00:00,Router_C,1.8579999999999999,17.24,100,19.5,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 04:00:00,Router_A,2.5340000000000003,18.57,100,25.0,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 04:00:00,Router_B,2.074,15.44,100,22.63,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 04:00:00,Router_C,1.602,10.0,100,15.94,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 05:00:00,Router_A,2.6940000000000004,25.85,100,29.62,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 05:00:00,Router_B,1.7170000000000003,18.1,100,17.26,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 05:00:00,Router_C,1.2320000000000002,17.27,100,12.95,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 06:00:00,Router_A,2.466,23.62,100,26.96,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 06:00:00,Router_B,1.8230000000000002,20.49,100,18.57,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 06:00:00,Router_C,2.274,10.0,100,22.2,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 07:00:00,Router_A,2.108,19.77,100,21.43,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 07:00:00,Router_B,1.799,21.78,100,17.79,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 07:00:00,Router_C,3.5570000000000004,20.39,100,36.36,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 08:00:00,Router_A,1.638,10.0,100,16.2,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 08:00:00,Router_B,2.761,18.36,100,27.1,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 08:00:00,Router_C,1.2530000000000001,14.52,100,13.19,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 09:00:00,Router_A,5.982,36.33,100,65.29,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 09:00:00,Router_B,7.221,32.05,100,73.78,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 09:00:00,Router_C,5.144,29.4,100,52.52,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 10:00:00,Router_A,12.176000000000002,26.51,100,124.91,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,1
2025-06-11 10:00:00,Router_B,5.155,17.36,100,54.7,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 10:00:00,Router_C,4.306,33.78,100,41.26,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 11:00:00,Router_A,4.274,35.78,100,40.86,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 11:00:00,Router_B,7.379000000000001,30.25,100,79.57,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 11:00:00,Router_C,5.595000000000001,29.26,100,60.07,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 12:00:00,Router_A,3.7439999999999998,24.48,100,37.34,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 12:00:00,Router_B,7.2010000000000005,30.25,100,71.66,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 12:00:00,Router_C,8.328000000000001,33.42,100,81.33,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 13:00:00,Router_A,6.481000000000001,23.87,100,64.25,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 13:00:00,Router_B,8.096,21.94,100,80.91,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 13:00:00,Router_C,7.004000000000001,31.79,100,75.52,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 14:00:00,Router_A,5.729,27.8,100,61.13,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 14:00:00,Router_B,5.398,25.09,100,53.62,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 14:00:00,Router_C,7.862000000000001,34.48,100,84.77,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 15:00:00,Router_A,6.409000000000001,25.08,100,69.47,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 15:00:00,Router_B,6.458,23.73,100,64.22,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 15:00:00,Router_C,6.18,32.65,100,58.75,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 16:00:00,Router_A,2.7300000000000004,28.56,100,28.55,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 16:00:00,Router_B,5.422000000000001,33.98,100,59.13,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 16:00:00,Router_C,10.918000000000001,30.17,100,109.44,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,1
2025-06-11 17:00:00,Router_A,2.6260000000000003,23.2,100,25.08,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 17:00:00,Router_B,0.635,14.25,100,6.91,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 17:00:00,Router_C,2.32,16.11,100,22.32,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 18:00:00,Router_A,2.7260000000000004,19.71,100,29.72,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 18:00:00,Router_B,4.806000000000001,28.23,100,50.62,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 18:00:00,Router_C,4.007000000000001,17.77,100,41.09,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 19:00:00,Router_A,3.029,19.54,100,33.17,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 19:00:00,Router_B,2.5120000000000005,15.65,100,25.63,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 19:00:00,Router_C,4.301,13.84,100,42.78,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 20:00:00,Router_A,6.336,26.23,100,66.74,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 20:00:00,Router_B,5.91,24.36,100,64.52,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 20:00:00,Router_C,4.659000000000001,18.59,100,44.74,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 21:00:00,Router_A,2.9600000000000004,23.81,100,28.93,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 21:00:00,Router_B,2.5090000000000003,22.0,100,24.9,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 21:00:00,Router_C,2.3190000000000004,20.87,100,23.53,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 22:00:00,Router_A,5.376,10.08,100,54.68,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 22:00:00,Router_B,3.997,15.2,100,39.97,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 22:00:00,Router_C,4.317,17.02,100,41.42,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 23:00:00,Router_A,2.806,10.15,100,28.12,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 23:00:00,Router_B,1.7710000000000001,10.0,100,18.74,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-11 23:00:00,Router_C,1.0070000000000001,11.42,100,9.91,2025-06-11,410.37,1039.4,14,155.41,Scheduled Maintenance,Medium,0.0,0
2025-06-12 00:00:00,Router_A,12.98,20.3,100,12.47,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 00:00:00,Router_B,28.65,10.0,100,29.64,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 00:00:00,Router_C,24.47,22.49,100,23.72,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 01:00:00,Router_A,26.82,14.44,100,27.85,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 01:00:00,Router_B,25.5,14.53,100,27.04,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 01:00:00,Router_C,16.36,13.06,100,16.99,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 02:00:00,Router_A,25.64,24.51,100,26.99,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 02:00:00,Router_B,23.66,11.05,100,25.85,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 02:00:00,Router_C,14.15,18.48,100,13.73,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 03:00:00,Router_A,8.1,13.5,100,8.12,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 03:00:00,Router_B,13.07,10.0,100,13.14,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 03:00:00,Router_C,20.79,25.65,100,19.84,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 04:00:00,Router_A,17.15,10.0,100,18.68,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 04:00:00,Router_B,8.68,12.21,100,9.25,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 04:00:00,Router_C,23.17,17.95,100,24.98,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 05:00:00,Router_A,27.59,19.11,100,28.49,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 05:00:00,Router_B,19.89,16.52,100,20.91,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 05:00:00,Router_C,8.65,10.61,100,8.96,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 06:00:00,Router_A,28.49,19.85,100,27.72,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 06:00:00,Router_B,7.36,16.48,100,7.53,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 06:00:00,Router_C,14.53,18.04,100,14.8,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 07:00:00,Router_A,15.94,13.11,100,17.46,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 07:00:00,Router_B,15.87,22.06,100,15.65,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
2025-06-12 07:00:00,Router_C,13.68,15.29,100,14.34,2025-06-12,397.55,1326.57,1,47.0,None,None,0.0,0
