Timestamp,Device Name,Traffic Volume (MB/s),Latency (ms),Bandwidth Allocated (MB/s),Bandwidth Used (MB/s),Date,total_avg_app_traffic,total_peak_app_traffic,total_logins,total_peak_user_usage,Event,Impact,Num_Config_Changes,Congestion Flag
2025-06-09 13:00:00,Router_B,38.87,26.71,100,39.93,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 13:00:00,Router_C,72.79,37.71,100,78.87,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 14:00:00,Router_A,93.88,30.72,100,95.33,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,Yes
2025-06-09 14:00:00,Router_B,64.11,25.35,100,64.08,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 14:00:00,Router_C,74.65,28.72,100,72.63,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 15:00:00,Router_A,41.12,21.44,100,42.47,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
2025-06-09 15:00:00,Router_B,70.5,32.82,100,73.93,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 15:00:00,Router_C,36.51,30.14,100,39.37,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 16:00:00,Router_A,81.91,30.2,100,79.53,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
2025-06-09 16:00:00,Router_B,117.87,39.66,100,120.41,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,Yes
2025-06-09 16:00:00,Router_C,40.33,28.48,100,43.36,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 17:00:00,Router_A,20.7,14.3,100,20.91,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
2025-06-09 17:00:00,Router_B,31.54,22.39,100,33.25,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 17:00:00,Router_C,31.11,10.0,100,33.86,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 18:00:00,Router_A,24.68,20.67,100,25.74,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
2025-06-09 18:00:00,Router_B,41.18,18.69,100,41.14,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 18:00:00,Router_C,37.16,18.85,100,38.57,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 19:00:00,Router_A,21.0,19.36,100,21.5,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
2025-06-09 19:00:00,Router_B,33.3,16.59,100,32.81,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 19:00:00,Router_C,55.5,18.27,100,52.84,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 20:00:00,Router_A,38.3,18.33,100,36.77,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
2025-06-09 20:00:00,Router_B,36.29,22.39,100,36.13,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 20:00:00,Router_C,53.61,16.35,100,55.95,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 21:00:00,Router_A,24.58,17.65,100,26.21,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
2025-06-09 21:00:00,Router_B,52.88,17.18,100,50.84,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 21:00:00,Router_C,15.55,15.77,100,16.9,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 22:00:00,Router_A,62.84,13.75,100,66.8,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
2025-06-09 22:00:00,Router_B,53.88,21.34,100,53.75,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 22:00:00,Router_C,26.39,16.52,100,28.44,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 23:00:00,Router_A,18.81,14.71,100,19.48,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
2025-06-09 23:00:00,Router_B,22.84,12.76,100,24.7,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 23:00:00,Router_C,15.3,11.7,100,15.76,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-10 00:00:00,Router_A,35.84,21.54,100,35.91,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 00:00:00,Router_B,8.82,11.3,100,9.23,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 00:00:00,Router_C,21.36,18.04,100,23.33,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 01:00:00,Router_A,27.5,24.47,100,29.99,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 01:00:00,Router_B,24.86,10.0,100,26.87,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 01:00:00,Router_C,35.91,11.1,100,34.81,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 02:00:00,Router_A,24.48,13.05,100,23.95,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 02:00:00,Router_B,17.69,21.04,100,17.32,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 02:00:00,Router_C,5.0,18.88,100,5.0,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 03:00:00,Router_A,24.4,16.06,100,26.57,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 03:00:00,Router_B,17.94,14.61,100,19.47,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 03:00:00,Router_C,28.37,18.44,100,27.09,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 04:00:00,Router_A,26.36,22.93,100,27.36,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 04:00:00,Router_B,26.02,12.53,100,25.84,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 04:00:00,Router_C,12.82,16.69,100,13.4,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 05:00:00,Router_A,5.0,13.4,100,5.0,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 05:00:00,Router_B,15.2,31.08,100,14.61,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 05:00:00,Router_C,17.4,26.43,100,17.4,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 06:00:00,Router_A,35.02,23.1,100,37.09,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 06:00:00,Router_B,32.13,20.33,100,32.86,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 06:00:00,Router_C,7.53,14.73,100,7.47,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 07:00:00,Router_A,23.12,12.5,100,23.33,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 07:00:00,Router_B,23.2,12.35,100,24.41,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 07:00:00,Router_C,11.15,19.8,100,11.44,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 08:00:00,Router_A,21.93,18.8,100,20.85,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 08:00:00,Router_B,17.91,19.1,100,19.68,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 08:00:00,Router_C,13.59,17.68,100,13.01,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 09:00:00,Router_A,76.92,38.5,100,79.49,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 09:00:00,Router_B,39.0,30.5,100,40.3,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 09:00:00,Router_C,87.34,34.27,100,93.96,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,Yes
2025-06-10 10:00:00,Router_A,70.79,24.3,100,68.77,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 10:00:00,Router_B,38.65,27.72,100,39.62,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 10:00:00,Router_C,37.05,38.63,100,36.95,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 11:00:00,Router_A,50.23,17.44,100,50.03,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 11:00:00,Router_B,59.88,37.73,100,60.66,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 11:00:00,Router_C,81.87,34.45,100,83.11,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 12:00:00,Router_A,101.6,39.44,100,111.14,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,Yes
2025-06-10 12:00:00,Router_B,65.85,31.48,100,64.15,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 12:00:00,Router_C,74.93,24.57,100,74.93,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 13:00:00,Router_A,66.14,38.03,100,63.75,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 13:00:00,Router_B,100.63,41.89,100,105.76,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,Yes
2025-06-10 13:00:00,Router_C,22.78,25.1,100,22.65,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 14:00:00,Router_A,104.96,25.28,100,112.61,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,Yes
2025-06-10 14:00:00,Router_B,52.28,26.28,100,51.69,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 14:00:00,Router_C,36.26,33.58,100,35.75,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 15:00:00,Router_A,66.49,15.75,100,65.66,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 15:00:00,Router_B,83.96,28.5,100,89.4,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,Yes
2025-06-10 15:00:00,Router_C,38.84,29.06,100,42.07,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 16:00:00,Router_A,52.5,42.62,100,54.73,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 16:00:00,Router_B,33.95,39.07,100,35.77,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 16:00:00,Router_C,105.39,40.11,100,112.11,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,Yes
2025-06-10 17:00:00,Router_A,15.61,18.95,100,15.25,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 17:00:00,Router_B,24.5,23.22,100,26.7,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 17:00:00,Router_C,29.39,17.18,100,31.53,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 18:00:00,Router_A,40.16,11.73,100,42.16,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 18:00:00,Router_B,54.19,18.81,100,59.3,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 18:00:00,Router_C,43.66,19.71,100,42.88,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 19:00:00,Router_A,35.44,20.11,100,37.26,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 19:00:00,Router_B,27.38,18.23,100,28.01,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 19:00:00,Router_C,34.43,15.08,100,34.15,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 20:00:00,Router_A,36.41,17.26,100,35.74,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 20:00:00,Router_B,49.29,21.51,100,48.61,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 20:00:00,Router_C,54.41,20.85,100,55.04,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 21:00:00,Router_A,21.48,16.24,100,23.48,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 21:00:00,Router_B,10.69,12.23,100,11.07,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 21:00:00,Router_C,50.11,23.98,100,54.47,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 22:00:00,Router_A,46.7,10.72,100,45.98,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 22:00:00,Router_B,37.72,17.75,100,37.56,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 22:00:00,Router_C,45.4,26.61,100,43.52,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 23:00:00,Router_A,25.72,18.62,100,27.17,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 23:00:00,Router_B,13.98,17.68,100,14.68,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-10 23:00:00,Router_C,24.34,10.76,100,23.44,2025-06-10,406.53999999999996,1326.4099999999999,9,45.2,None,None,0.0,No
2025-06-11 00:00:00,Router_A,2.34,20.45,100,22.64,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 00:00:00,Router_B,0.5,16.17,100,5.0,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 00:00:00,Router_C,2.49,12.01,100,23.94,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 01:00:00,Router_A,1.069,29.37,100,10.43,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 01:00:00,Router_B,2.2670000000000003,21.25,100,22.35,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 01:00:00,Router_C,0.5,11.46,100,5.0,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 02:00:00,Router_A,3.301,10.0,100,35.41,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 02:00:00,Router_B,0.747,13.16,100,8.18,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 02:00:00,Router_C,2.813,17.5,100,29.7,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 03:00:00,Router_A,2.2510000000000003,11.75,100,24.59,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 03:00:00,Router_B,0.9510000000000001,11.59,100,10.12,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 03:00:00,Router_C,0.5,11.19,100,5.0,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 04:00:00,Router_A,2.383,23.32,100,22.87,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 04:00:00,Router_B,2.7560000000000002,25.77,100,27.4,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 04:00:00,Router_C,2.572,16.07,100,26.4,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 05:00:00,Router_A,3.145,15.95,100,33.23,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 05:00:00,Router_B,1.314,16.47,100,13.69,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 05:00:00,Router_C,2.359,10.45,100,24.77,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 06:00:00,Router_A,1.5250000000000001,16.29,100,15.49,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 06:00:00,Router_B,2.571,17.93,100,27.69,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 06:00:00,Router_C,2.712,19.05,100,28.8,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 07:00:00,Router_A,0.783,18.22,100,8.51,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 07:00:00,Router_B,0.714,14.41,100,7.08,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 07:00:00,Router_C,2.734,15.9,100,30.02,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 08:00:00,Router_A,1.5670000000000002,13.96,100,16.36,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 08:00:00,Router_B,1.939,21.75,100,18.56,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 08:00:00,Router_C,1.3050000000000002,19.8,100,14.16,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 09:00:00,Router_A,8.32,32.25,100,83.66,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 09:00:00,Router_B,2.859,16.75,100,30.14,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 09:00:00,Router_C,9.118,31.91,100,97.37,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,Yes
2025-06-11 10:00:00,Router_A,6.604000000000001,30.22,100,67.02,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 10:00:00,Router_B,8.505,40.14,100,84.24,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 10:00:00,Router_C,10.317,34.52,100,101.03,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,Yes
2025-06-11 11:00:00,Router_A,7.53,34.49,100,73.13,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 11:00:00,Router_B,9.132,41.87,100,97.35,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,Yes
2025-06-11 11:00:00,Router_C,5.311,32.43,100,57.88,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 12:00:00,Router_A,4.618,35.43,100,48.81,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 12:00:00,Router_B,9.644,46.32,100,92.63,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,Yes
2025-06-11 12:00:00,Router_C,7.172000000000001,30.09,100,69.2,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 13:00:00,Router_A,5.454000000000001,32.67,100,58.57,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 13:00:00,Router_B,9.422,41.46,100,96.77,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,Yes
2025-06-11 13:00:00,Router_C,9.231,36.0,100,94.04,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,Yes
2025-06-11 14:00:00,Router_A,9.191,32.33,100,91.5,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,Yes
2025-06-11 14:00:00,Router_B,8.14,28.4,100,83.67,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 14:00:00,Router_C,6.8340000000000005,41.54,100,74.84,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 15:00:00,Router_A,2.7710000000000004,27.87,100,26.77,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 15:00:00,Router_B,6.818000000000001,44.91,100,69.33,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 15:00:00,Router_C,8.483,25.27,100,82.18,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 16:00:00,Router_A,5.1370000000000005,30.25,100,55.04,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 16:00:00,Router_B,8.557,32.44,100,81.62,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 16:00:00,Router_C,4.621,33.97,100,47.19,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 17:00:00,Router_A,1.92,13.21,100,20.32,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 17:00:00,Router_B,3.2990000000000004,13.98,100,35.93,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 17:00:00,Router_C,0.887,17.22,100,9.47,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 18:00:00,Router_A,5.686,28.15,100,62.51,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 18:00:00,Router_B,6.890000000000001,17.67,100,71.47,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 18:00:00,Router_C,2.777,20.79,100,27.36,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 19:00:00,Router_A,1.846,17.87,100,17.72,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 19:00:00,Router_B,3.2640000000000002,13.32,100,31.41,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 19:00:00,Router_C,1.8570000000000002,13.27,100,19.85,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 20:00:00,Router_A,6.393000000000001,25.23,100,67.71,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 20:00:00,Router_B,1.768,16.57,100,17.67,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 20:00:00,Router_C,2.9170000000000003,21.03,100,30.79,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 21:00:00,Router_A,2.0980000000000003,12.89,100,22.7,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 21:00:00,Router_B,6.261,19.48,100,60.17,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 21:00:00,Router_C,4.576,25.26,100,49.12,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 22:00:00,Router_A,5.359000000000001,19.47,100,56.91,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 22:00:00,Router_B,3.668,23.8,100,39.31,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 22:00:00,Router_C,2.511,19.79,100,24.83,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 23:00:00,Router_A,3.8380000000000005,18.25,100,36.58,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 23:00:00,Router_B,2.2420000000000004,20.51,100,23.44,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-11 23:00:00,Router_C,1.2220000000000002,24.67,100,12.66,2025-06-11,281.37,745.54,8,131.64,Scheduled Maintenance,Medium,0.0,No
2025-06-12 00:00:00,Router_A,8.99,15.04,100,9.43,2025-06-12,456.58000000000004,919.84,10,109.79,None,None,0.0,No
2025-06-12 00:00:00,Router_B,23.17,16.8,100,22.77,2025-06-12,456.58000000000004,919.84,10,109.79,None,None,0.0,No
2025-06-12 00:00:00,Router_C,7.34,10.0,100,7.09,2025-06-12,456.58000000000004,919.84,10,109.79,None,None,0.0,No
2025-06-12 01:00:00,Router_A,17.03,18.14,100,17.54,2025-06-12,456.58000000000004,919.84,10,109.79,None,None,0.0,No
2025-06-12 01:00:00,Router_B,27.71,12.95,100,28.45,2025-06-12,456.58000000000004,919.84,10,109.79,None,None,0.0,No
2025-06-12 01:00:00,Router_C,19.93,10.86,100,20.85,2025-06-12,456.58000000000004,919.84,10,109.79,None,None,0.0,No
2025-06-12 02:00:00,Router_A,27.89,22.48,100,30.66,2025-06-12,456.58000000000004,919.84,10,109.79,None,None,0.0,No
2025-06-12 02:00:00,Router_B,16.01,21.07,100,15.71,2025-06-12,456.58000000000004,919.84,10,109.79,None,None,0.0,No
2025-06-12 02:00:00,Router_C,27.55,19.48,100,27.66,2025-06-12,456.58000000000004,919.84,10,109.79,None,None,0.0,No
2025-06-12 03:00:00,Router_A,13.0,22.45,100,12.51,2025-06-12,456.58000000000004,919.84,10,109.79,None,None,0.0,No
2025-06-12 03:00:00,Router_B,13.79,17.56,100,13.31,2025-06-12,456.58000000000004,919.84,10,109.79,None,None,0.0,No
2025-06-12 03:00:00,Router_C,12.41,23.82,100,12.14,2025-06-12,456.58000000000004,919.84,10,109.79,None,None,0.0,No
2025-06-12 04:00:00,Router_A,22.26,18.62,100,23.22,2025-06-12,456.58000000000004,919.84,10,109.79,None,None,0.0,No
2025-06-12 04:00:00,Router_B,16.11,23.01,100,17.29,2025-06-12,456.58000000000004,919.84,10,109.79,None,None,0.0,No
2025-06-12 04:00:00,Router_C,25.58,12.58,100,26.36,2025-06-12,456.58000000000004,919.84,10,109.79,None,None,0.0,No
